Part Number,Size,Length,Type,Material,Unit System
MC-304-C,M3,4,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-306-C,M3,6,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-308-C,M3,8,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-310-C,M3,10,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-312-C,M3,12,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-320-C,M3,20,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-406-C,M4,6,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-408-C,M4,8,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-410-C,M4,10,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-412-C,M4,12,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-414-C,M4,14,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-416-C,M4,16,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-420-C,M4,20,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-506-C,M5,6,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-508-C,M5,8,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-512-C,M5,12,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-516-C,M5,16,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-520-C,M5,20,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-525-C,M5,25,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-530-C,M5,30,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-540-C,M5,40,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-550-C,M5,50,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-608-C,M6,8,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-610-C,M6,10,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-612-C,M6,12,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-616-C,M6,16,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-620-C,M6,20,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-625-C,M6,25,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-640-C,M6,40,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
MC-650-C,M6,50,"Screw, Socket Head Cap",A2 Stainless Steel,Metric
C-208-C,#2-56,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-210-C,#2-56,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-208-NC,#2-56,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-402-C,#4-40,0.125000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-403-C,#4-40,0.187500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-404-C,#4-40,0.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-405-C,#4-40,0.312500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-406-C,#4-40,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-408-C,#4-40,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-410-C,#4-40,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-603-C,#6-32,0.187500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-604-C,#6-32,0.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-605-C,#6-32,0.312500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-606-C,#6-32,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-608-C,#6-32,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-610-C,#6-32,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-612-C,#6-32,0.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-614-C,#6-32,0.875000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-616-C,#6-32,1.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-620-C,#6-32,1.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-604-NC,#6-32,0.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-606-NC,#6-32,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-610-NC,#6-32,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-803-C,#8-32,0.187500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-804-C,#8-32,0.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-805-C,#8-32,0.312500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-806-C,#8-32,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-808-C,#8-32,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-810-C,#8-32,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-812-C,#8-32,0.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-814-C,#8-32,0.875000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-816-C,#8-32,1.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-818-C,#8-32,1.125000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-820-C,#8-32,1.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-824-C,#8-32,1.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-806-NC,#8-32,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2408-C,#10-24,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1004-C,#10-32,0.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1006-C,#10-32,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1007-C,#10-32,0.437500,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1008-C,#10-32,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1010-C,#10-32,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1012-C,#10-32,0.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1014-C,#10-32,0.875000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1016-C,#10-32,1.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1018-C,#10-32,1.125000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1020-C,#10-32,1.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1024-C,#10-32,1.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1028-C,#10-32,1.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1032-C,#10-32,2.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1006-NC,#10-32,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-1028-NC,#10-32,1.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2004-C,1/4-20,0.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2006-C,1/4-20,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2008-C,1/4-20,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2010-C,1/4-20,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2012-C,1/4-20,0.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2016-C,1/4-20,1.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2020-C,1/4-20,1.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2024-C,1/4-20,1.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2806-C,1/4-28,0.375000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2808-C,1/4-28,0.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2810-C,1/4-28,0.625000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2812-C,1/4-28,0.750000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2814-C,1/4-28,0.875000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2816-C,1/4-28,1.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2820-C,1/4-28,1.250000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2824-C,1/4-28,1.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2816-NC,1/4-28,1.000000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
C-2824-NC,1/4-28,1.500000,"Screw, Socket Head Cap",18-8 Stainless Steel,Inch
MBU-306-C,M3,6,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-312-C,M3,12,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-406-C,M4,6,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-408-C,M4,8,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-416-C,M4,16,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-406-NC,M4,6,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-508-C,M5,8,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-512-C,M5,12,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-516-C,M5,16,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-520-C,M5,20,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-525-C,M5,25,"Screw, Button, Socket",A2 Stainless Steel,Metric
MBU-610-C,M6,10,"Screw, Button, Socket",A2 Stainless Steel,Metric
BU-203-C,#2-56,0.187500,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-402-C,#4-40,0.125000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-404-C,#4-40,0.250000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-406-C,#4-40,0.375000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-408-C,#4-40,0.500000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-603-C,#6-32,0.187500,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-604-C,#6-32,0.250000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-606-C,#6-32,0.375000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-608-C,#6-32,0.500000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-604-NC,#6-32,0.250000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-606-NC,#6-32,0.375000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-804-C,#8-32,0.250000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-806-C,#8-32,0.375000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-808-C,#8-32,0.500000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-810-C,#8-32,0.625000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-812-C,#8-32,0.750000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-1004-C,#10-32,0.250000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-1006-C,#10-32,0.375000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-1008-C,#10-32,0.500000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
BU-1012-C,#10-32,0.750000,"Screw, Button, Socket",18-8 Stainless Steel,Inch
MFA-306-C,M3,6,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-312-C,M3,12,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-408-C,M4,8,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-412-C,M4,12,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-416-C,M4,16,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-508-C,M5,8,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-512-C,M5,12,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-516-C,M5,16,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-520-C,M5,20,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
MFA-616-C,M6,16,"Screw, Flat Head, Socket",A2 Stainless Steel,Metric
FA-404-C,#4-40,0.250000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-406-C,#4-40,0.375000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-408-C,#4-40,0.500000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-404-NC,#4-40,0.250000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-603-C,#6-32,0.187500,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-604-C,#6-32,0.250000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-606-C,#6-32,0.375000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-608-C,#6-32,0.500000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-612-C,#6-32,0.750000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-806-C,#8-32,0.375000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-808-C,#8-32,0.500000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-812-C,#8-32,0.750000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-806-NC,#8-32,0.375000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-1006-C,#10-32,0.375000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-1008-C,#10-32,0.500000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-1012-C,#10-32,0.750000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-1016-C,#10-32,1.000000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-1024-C,#10-32,1.500000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-2008-C,1/4-20,0.500000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
FA-2012-C,1/4-20,0.750000,"Screw, Flat Head, Socket",18-8 Stainless Steel,Inch
MT-306-C,M3,6,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-308-C,M3,8,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-312-C,M3,12,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-406-C,M4,6,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-412-C,M4,12,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-512-C,M5,12,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-516-C,M5,16,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-520-C,M5,20,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-525-C,M5,25,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-530-C,M5,30,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
MT-620-C,M6,20,"Screw, Set, Cup Point, Socket",A2 Stainless Steel,Metric
T-402-C,#4-40,0.125000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-403-C,#4-40,0.187500,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-404-C,#4-40,0.250000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-408-C,#4-40,0.500000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-604-C,#6-32,0.250000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-606-C,#6-32,0.375000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-608-C,#6-32,0.500000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-610-C,#6-32,0.625000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-612-C,#6-32,0.750000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-616-C,#6-32,1.000000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-804-C,#8-32,0.250000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-806-C,#8-32,0.375000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-808-C,#8-32,0.500000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-812-C,#8-32,0.750000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1004-C,#10-32,0.250000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1006-C,#10-32,0.375000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1007-C,#10-32,0.437500,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1008-C,#10-32,0.500000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1010-C,#10-32,0.625000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1012-C,#10-32,0.750000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1014-C,#10-32,0.875000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-1016-C,#10-32,1.000000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-2004-C,1/4-20,0.250000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
T-2008-C,1/4-20,0.500000,"Screw, Set, Cup Point, Socket",18-8 Stainless Steel,Inch
H-1010-C,#10-32,0.625000,"Screw, Hex Head",18-8 Stainless Steel,Inch
MN-305-C,M3,-,"Nut, Hex",A2 Stainless Steel,Metric
MN-407-C,M4,-,"Nut, Hex",A2 Stainless Steel,Metric
MN-508-C,M5,-,"Nut, Hex",A2 Stainless Steel,Metric
MN-610-C,M6,-,"Nut, Hex",A2 Stainless Steel,Metric
N-440-C,#4-40,-,"Nut, Hex",18-8 Stainless Steel,Inch
N-632-C,#6-32,-,"Nut, Hex",18-8 Stainless Steel,Inch
N-832-C,#8-32,-,"Nut, Hex",18-8 Stainless Steel,Inch
N-1032-C,#10-32,-,"Nut, Hex",18-8 Stainless Steel,Inch
N-2520-C,1/4-20,-,"Nut, Hex",18-8 Stainless Steel,Inch
N-2528-C,1/4-28,-,"Nut, Hex",18-8 Stainless Steel,Inch
